ir,rgb,previous,count
data/20220512/1652339056277.png,data/20220512/1652339056277.jpg,1,0
data/20220512/1652339116783.png,data/20220512/1652339116783.jpg,0,0
data/20220512/1652339176195.png,data/20220512/1652339176195.jpg,0,0
data/20220512/1652339236609.png,data/20220512/1652339236609.jpg,1,0
data/20220512/1652339296962.png,data/20220512/1652339296962.jpg,1,0
data/20220512/1652339356378.png,data/20220512/1652339356378.jpg,0,0
data/20220512/1652339416741.png,data/20220512/1652339416741.jpg,6,0
data/20220512/1652339476186.png,data/20220512/1652339476186.jpg,1,0
data/20220512/1652339536617.png,data/20220512/1652339536617.jpg,1,0
data/20220512/1652339597059.png,data/20220512/1652339597059.jpg,0,0
data/20220512/1652339656501.png,data/20220512/1652339656501.jpg,0,0
data/20220512/1652339717051.png,data/20220512/1652339717051.jpg,2,0
data/20220512/1652339776430.png,data/20220512/1652339776430.jpg,1,0
data/20220512/1652339836904.png,data/20220512/1652339836904.jpg,1,0
data/20220512/1652339896364.png,data/20220512/1652339896364.jpg,0,0
data/20220512/1652339956691.png,data/20220512/1652339956691.jpg,0,0
data/20220512/1652340016122.png,data/20220512/1652340016122.jpg,0,0
data/20220512/1652340076554.png,data/20220512/1652340076554.jpg,2,0
data/20220512/1652340136900.png,data/20220512/1652340136900.jpg,2,0
data/20220512/1652340196323.png,data/20220512/1652340196323.jpg,1,0
data/20220512/1652340256858.png,data/20220512/1652340256858.jpg,3,0
data/20220512/1652340316291.png,data/20220512/1652340316291.jpg,4,0
data/20220512/1652340376634.png,data/20220512/1652340376634.jpg,3,0
data/20220512/1652340436063.png,data/20220512/1652340436063.jpg,3,0
data/20220512/1652340496446.png,data/20220512/1652340496446.jpg,5,0
data/20220512/1652340556790.png,data/20220512/1652340556790.jpg,6,0
data/20220512/1652340616101.png,data/20220512/1652340616101.jpg,8,0
data/20220512/1652340676530.png,data/20220512/1652340676530.jpg,4,0
data/20220512/1652340736947.png,data/20220512/1652340736947.jpg,9,0
data/20220512/1652340796394.png,data/20220512/1652340796394.jpg,2,0
data/20220512/1652340856775.png,data/20220512/1652340856775.jpg,3,0
data/20220512/1652340916125.png,data/20220512/1652340916125.jpg,2,0
data/20220512/1652340976651.png,data/20220512/1652340976651.jpg,6,0
data/20220512/1652341035947.png,data/20220512/1652341035947.jpg,0,0
data/20220512/1652341096427.png,data/20220512/1652341096427.jpg,0,0
data/20220512/1652341156817.png,data/20220512/1652341156817.jpg,0,0
data/20220512/1652341216204.png,data/20220512/1652341216204.jpg,0,0
data/20220512/1652341276545.png,data/20220512/1652341276545.jpg,0,0
data/20220512/1652341336995.png,data/20220512/1652341336995.jpg,0,0
data/20220512/1652341396481.png,data/20220512/1652341396481.jpg,0,0
data/20220512/1652341456965.png,data/20220512/1652341456965.jpg,1,0
data/20220512/1652341516211.png,data/20220512/1652341516211.jpg,0,0
data/20220512/1652341576685.png,data/20220512/1652341576685.jpg,0,0
data/20220512/1652341636048.png,data/20220512/1652341636048.jpg,1,0
data/20220512/1652341696420.png,data/20220512/1652341696420.jpg,1,0
data/20220512/1652341756778.png,data/20220512/1652341756778.jpg,1,0
data/20220512/1652341816137.png,data/20220512/1652341816137.jpg,3,0
data/20220512/1652341876502.png,data/20220512/1652341876502.jpg,3,0
data/20220512/1652341936895.png,data/20220512/1652341936895.jpg,4,0
data/20220512/1652341996243.png,data/20220512/1652341996243.jpg,5,0
data/20220512/1652342056579.png,data/20220512/1652342056579.jpg,3,0
data/20220512/1652342117041.png,data/20220512/1652342117041.jpg,2,0
data/20220512/1652342176396.png,data/20220512/1652342176396.jpg,0,0
data/20220512/1652342236781.png,data/20220512/1652342236781.jpg,0,0
data/20220512/1652342296056.png,data/20220512/1652342296056.jpg,2,0
data/20220512/1652342356410.png,data/20220512/1652342356410.jpg,1,0
data/20220512/1652342417710.png,data/20220512/1652342417710.jpg,1,0
data/20220512/1652342476009.png,data/20220512/1652342476009.jpg,4,0
data/20220512/1652342536496.png,data/20220512/1652342536496.jpg,4,0
data/20220512/1652342596857.png,data/20220512/1652342596857.jpg,6,0
data/20220512/1652342656358.png,data/20220512/1652342656358.jpg,4,0
data/20220512/1652342716700.png,data/20220512/1652342716700.jpg,3,0
data/20220512/1652342775994.png,data/20220512/1652342775994.jpg,5,0
data/20220512/1652342836330.png,data/20220512/1652342836330.jpg,7,0
data/20220512/1652342896664.png,data/20220512/1652342896664.jpg,0,0
data/20220512/1652342956008.png,data/20220512/1652342956008.jpg,0,0
data/20220512/1652343016390.png,data/20220512/1652343016390.jpg,0,0
data/20220512/1652343076674.png,data/20220512/1652343076674.jpg,1,0
data/20220512/1652343136174.png,data/20220512/1652343136174.jpg,2,0
data/20220512/1652343196593.png,data/20220512/1652343196593.jpg,2,0
data/20220512/1652343256919.png,data/20220512/1652343256919.jpg,3,0
data/20220512/1652343316505.png,data/20220512/1652343316505.jpg,2,0
data/20220512/1652343376846.png,data/20220512/1652343376846.jpg,0,0
data/20220512/1652343436460.png,data/20220512/1652343436460.jpg,0,0
data/20220512/1652343497024.png,data/20220512/1652343497024.jpg,0,0
data/20220512/1652343556322.png,data/20220512/1652343556322.jpg,0,0
data/20220512/1652343616705.png,data/20220512/1652343616705.jpg,0,0
data/20220512/1652343676110.png,data/20220512/1652343676110.jpg,3,0
data/20220512/1652343736467.png,data/20220512/1652343736467.jpg,1,0
data/20220512/1652343796714.png,data/20220512/1652343796714.jpg,0,0
data/20220512/1652343856255.png,data/20220512/1652343856255.jpg,0,0
data/20220512/1652343916636.png,data/20220512/1652343916636.jpg,1,0
data/20220512/1652343976887.png,data/20220512/1652343976887.jpg,1,0
data/20220512/1652344036332.png,data/20220512/1652344036332.jpg,0,0
data/20220512/1652344096701.png,data/20220512/1652344096701.jpg,1,0
data/20220512/1652344156145.png,data/20220512/1652344156145.jpg,0,0
data/20220512/1652344216506.png,data/20220512/1652344216506.jpg,2,0
data/20220512/1652344276933.png,data/20220512/1652344276933.jpg,1,0
data/20220512/1652344336386.png,data/20220512/1652344336386.jpg,1,0
data/20220512/1652344396769.png,data/20220512/1652344396769.jpg,3,0
data/20220512/1652344456173.png,data/20220512/1652344456173.jpg,4,0
data/20220512/1652344516586.png,data/20220512/1652344516586.jpg,9,0
data/20220512/1652344576887.png,data/20220512/1652344576887.jpg,1,0
data/20220512/1652344636254.png,data/20220512/1652344636254.jpg,0,0
data/20220512/1652344696630.png,data/20220512/1652344696630.jpg,0,0
data/20220512/1652344757086.png,data/20220512/1652344757086.jpg,1,0
data/20220512/1652344816534.png,data/20220512/1652344816534.jpg,1,0
data/20220512/1652344876912.png,data/20220512/1652344876912.jpg,3,0
data/20220512/1652344936353.png,data/20220512/1652344936353.jpg,1,0
data/20220512/1652344996810.png,data/20220512/1652344996810.jpg,6,0
data/20220512/1652345056216.png,data/20220512/1652345056216.jpg,6,0
data/20220512/1652345116587.png,data/20220512/1652345116587.jpg,3,0
data/20220512/1652345177042.png,data/20220512/1652345177042.jpg,1,0
data/20220512/1652345236394.png,data/20220512/1652345236394.jpg,2,0
data/20220512/1652345296609.png,data/20220512/1652345296609.jpg,0,0
data/20220512/1652345356984.png,data/20220512/1652345356984.jpg,1,0
data/20220512/1652345416374.png,data/20220512/1652345416374.jpg,0,0
data/20220512/1652345476813.png,data/20220512/1652345476813.jpg,0,0
data/20220512/1652345536171.png,data/20220512/1652345536171.jpg,0,0
data/20220512/1652345596469.png,data/20220512/1652345596469.jpg,1,0
data/20220512/1652345656978.png,data/20220512/1652345656978.jpg,1,0
data/20220512/1652345716238.png,data/20220512/1652345716238.jpg,1,0
data/20220512/1652345776624.png,data/20220512/1652345776624.jpg,1,0
data/20220512/1652345837025.png,data/20220512/1652345837025.jpg,2,0
data/20220512/1652345961888.png,data/20220512/1652345961888.jpg,0,-1
data/20220512/1652345962136.png,data/20220512/1652345962136.jpg,0,-1
data/20220512/1652345962226.png,data/20220512/1652345962226.jpg,1,-1
data/20220512/1652345962426.png,data/20220512/1652345962426.jpg,1,-1
data/20220512/1652346017804.png,data/20220512/1652346017804.jpg,2,0
data/20220512/1652346076239.png,data/20220512/1652346076239.jpg,2,0
data/20220512/1652346136558.png,data/20220512/1652346136558.jpg,3,0
data/20220512/1652346196882.png,data/20220512/1652346196882.jpg,3,0
data/20220512/1652346256307.png,data/20220512/1652346256307.jpg,5,0
data/20220512/1652346316614.png,data/20220512/1652346316614.jpg,0,0
data/20220512/1652346377089.png,data/20220512/1652346377089.jpg,0,0
data/20220512/1652346436479.png,data/20220512/1652346436479.jpg,7,0
data/20220512/1652346496999.png,data/20220512/1652346496999.jpg,4,0
data/20220512/1652346556444.png,data/20220512/1652346556444.jpg,4,0
data/20220512/1652346617015.png,data/20220512/1652346617015.jpg,3,0
data/20220512/1652346676345.png,data/20220512/1652346676345.jpg,2,0
data/20220512/1652346736755.png,data/20220512/1652346736755.jpg,4,0
data/20220512/1652346796169.png,data/20220512/1652346796169.jpg,2,0
data/20220512/1652346856549.png,data/20220512/1652346856549.jpg,5,0
data/20220512/1652346916980.png,data/20220512/1652346916980.jpg,6,0
data/20220512/1652346976321.png,data/20220512/1652346976321.jpg,7,0
data/20220512/1652347036913.png,data/20220512/1652347036913.jpg,10,0
data/20220512/1652347096401.png,data/20220512/1652347096401.jpg,11,0
data/20220512/1652347156824.png,data/20220512/1652347156824.jpg,10,0
data/20220512/1652347216226.png,data/20220512/1652347216226.jpg,7,0
data/20220512/1652347276678.png,data/20220512/1652347276678.jpg,8,0
data/20220512/1652347336067.png,data/20220512/1652347336067.jpg,11,0
data/20220512/1652347396540.png,data/20220512/1652347396540.jpg,9,0
data/20220512/1652347456934.png,data/20220512/1652347456934.jpg,9,0
data/20220512/1652347516257.png,data/20220512/1652347516257.jpg,10,0
data/20220512/1652347576696.png,data/20220512/1652347576696.jpg,10,0
data/20220512/1652347636106.png,data/20220512/1652347636106.jpg,13,0
data/20220512/1652347696400.png,data/20220512/1652347696400.jpg,10,0
data/20220512/1652347756757.png,data/20220512/1652347756757.jpg,6,0
data/20220512/1652347815989.png,data/20220512/1652347815989.jpg,8,0
data/20220512/1652347876321.png,data/20220512/1652347876321.jpg,5,0
data/20220512/1652347936792.png,data/20220512/1652347936792.jpg,6,0
data/20220512/1652347996170.png,data/20220512/1652347996170.jpg,8,0
data/20220512/1652348056739.png,data/20220512/1652348056739.jpg,5,0
data/20220512/1652348116137.png,data/20220512/1652348116137.jpg,7,0
data/20220512/1652348176622.png,data/20220512/1652348176622.jpg,6,0
data/20220512/1652348237003.png,data/20220512/1652348237003.jpg,5,0
data/20220512/1652348296464.png,data/20220512/1652348296464.jpg,6,0
data/20220512/1652348356834.png,data/20220512/1652348356834.jpg,10,0
data/20220512/1652348416250.png,data/20220512/1652348416250.jpg,0,0
data/20220512/1652348476664.png,data/20220512/1652348476664.jpg,0,0
data/20220512/1652348536093.png,data/20220512/1652348536093.jpg,0,0
data/20220512/1652348596558.png,data/20220512/1652348596558.jpg,1,0
data/20220512/1652348656900.png,data/20220512/1652348656900.jpg,2,0
data/20220512/1652348716234.png,data/20220512/1652348716234.jpg,0,0
data/20220512/1652348776566.png,data/20220512/1652348776566.jpg,1,0
data/20220512/1652348836995.png,data/20220512/1652348836995.jpg,4,0
data/20220512/1652348896309.png,data/20220512/1652348896309.jpg,3,0
data/20220512/1652348956646.png,data/20220512/1652348956646.jpg,2,0
data/20220512/1652349016005.png,data/20220512/1652349016005.jpg,6,0
data/20220512/1652349076383.png,data/20220512/1652349076383.jpg,0,0
data/20220512/1652349136804.png,data/20220512/1652349136804.jpg,1,0
data/20220512/1652349196233.png,data/20220512/1652349196233.jpg,5,0
data/20220512/1652349256596.png,data/20220512/1652349256596.jpg,1,0
data/20220512/1652349317001.png,data/20220512/1652349317001.jpg,1,0
data/20220512/1652349376323.png,data/20220512/1652349376323.jpg,5,0
data/20220512/1652349436875.png,data/20220512/1652349436875.jpg,1,0
data/20220512/1652349496229.png,data/20220512/1652349496229.jpg,2,0
data/20220512/1652349556718.png,data/20220512/1652349556718.jpg,1,0
data/20220512/1652349617085.png,data/20220512/1652349617085.jpg,0,0
data/20220512/1652349676438.png,data/20220512/1652349676438.jpg,0,0
data/20220512/1652349736948.png,data/20220512/1652349736948.jpg,0,0
data/20220512/1652349796448.png,data/20220512/1652349796448.jpg,1,0
data/20220512/1652349857267.png,data/20220512/1652349857267.jpg,1,0
data/20220512/1652349916635.png,data/20220512/1652349916635.jpg,1,0
data/20220512/1652349976976.png,data/20220512/1652349976976.jpg,1,0
data/20220512/1652350036319.png,data/20220512/1652350036319.jpg,1,0
data/20220512/1652350096710.png,data/20220512/1652350096710.jpg,0,0
data/20220512/1652350156153.png,data/20220512/1652350156153.jpg,2,0
data/20220512/1652350216517.png,data/20220512/1652350216517.jpg,2,0
data/20220512/1652350277000.png,data/20220512/1652350277000.jpg,3,0
data/20220512/1652350336472.png,data/20220512/1652350336472.jpg,3,0
data/20220512/1652350396928.png,data/20220512/1652350396928.jpg,3,0
data/20220512/1652350456399.png,data/20220512/1652350456399.jpg,4,0
data/20220512/1652350516584.png,data/20220512/1652350516584.jpg,5,0
data/20220512/1652350576979.png,data/20220512/1652350576979.jpg,4,0
data/20220512/1652350636407.png,data/20220512/1652350636407.jpg,6,0
data/20220512/1652350696697.png,data/20220512/1652350696697.jpg,0,0
data/20220512/1652350757097.png,data/20220512/1652350757097.jpg,0,0
data/20220512/1652350882186.png,data/20220512/1652350882186.jpg,0,-1
data/20220512/1652350882237.png,data/20220512/1652350882237.jpg,0,-1
data/20220512/1652350882456.png,data/20220512/1652350882456.jpg,0,-1
data/20220512/1652350882497.png,data/20220512/1652350882497.jpg,0,-1
data/20220512/1652350937102.png,data/20220512/1652350937102.jpg,0,0
data/20220512/1652350996539.png,data/20220512/1652350996539.jpg,0,0
data/20220512/1652351056891.png,data/20220512/1652351056891.jpg,0,0
data/20220512/1652351116223.png,data/20220512/1652351116223.jpg,1,0
data/20220512/1652351242260.png,data/20220512/1652351242260.jpg,3,-1
data/20220512/1652351242314.png,data/20220512/1652351242314.jpg,3,-1
data/20220512/1652351242539.png,data/20220512/1652351242539.jpg,1,-1
data/20220512/1652351242587.png,data/20220512/1652351242587.jpg,1,-1
data/20220512/1652351296273.png,data/20220512/1652351296273.jpg,1,0
data/20220512/1652351356652.png,data/20220512/1652351356652.jpg,2,0
data/20220512/1652351417029.png,data/20220512/1652351417029.jpg,0,0
data/20220512/1652351476352.png,data/20220512/1652351476352.jpg,0,0
data/20220512/1652351536737.png,data/20220512/1652351536737.jpg,0,0
data/20220512/1652351597079.png,data/20220512/1652351597079.jpg,0,0
data/20220512/1652351656406.png,data/20220512/1652351656406.jpg,0,0
data/20220512/1652351716796.png,data/20220512/1652351716796.jpg,0,0
data/20220512/1652351776155.png,data/20220512/1652351776155.jpg,0,0
data/20220512/1652351836528.png,data/20220512/1652351836528.jpg,0,0
data/20220512/1652351897001.png,data/20220512/1652351897001.jpg,0,0
data/20220512/1652351956422.png,data/20220512/1652351956422.jpg,1,0
data/20220512/1652352016886.png,data/20220512/1652352016886.jpg,1,0
data/20220512/1652352076272.png,data/20220512/1652352076272.jpg,2,0
data/20220512/1652352136705.png,data/20220512/1652352136705.jpg,1,0
data/20220512/1652352196067.png,data/20220512/1652352196067.jpg,0,0
data/20220512/1652352256497.png,data/20220512/1652352256497.jpg,0,0
data/20220512/1652352316897.png,data/20220512/1652352316897.jpg,0,0
data/20220512/1652352376368.png,data/20220512/1652352376368.jpg,1,0
data/20220512/1652352436746.png,data/20220512/1652352436746.jpg,0,0
data/20220512/1652352496189.png,data/20220512/1652352496189.jpg,0,0
data/20220512/1652352556511.png,data/20220512/1652352556511.jpg,0,0
data/20220512/1652352616920.png,data/20220512/1652352616920.jpg,0,0
data/20220512/1652352676177.png,data/20220512/1652352676177.jpg,0,0
data/20220512/1652352736524.png,data/20220512/1652352736524.jpg,0,0
data/20220512/1652352796935.png,data/20220512/1652352796935.jpg,0,0
data/20220512/1652352856321.png,data/20220512/1652352856321.jpg,0,0
data/20220512/1652352916748.png,data/20220512/1652352916748.jpg,0,0
data/20220512/1652352976107.png,data/20220512/1652352976107.jpg,0,0
data/20220512/1652353036572.png,data/20220512/1652353036572.jpg,2,0
data/20220512/1652353096983.png,data/20220512/1652353096983.jpg,1,0
data/20220512/1652353156371.png,data/20220512/1652353156371.jpg,0,0
data/20220512/1652353217787.png,data/20220512/1652353217787.jpg,0,0
data/20220512/1652353276134.png,data/20220512/1652353276134.jpg,0,0
data/20220512/1652353336541.png,data/20220512/1652353336541.jpg,0,0
data/20220512/1652353396983.png,data/20220512/1652353396983.jpg,0,0
data/20220512/1652353456383.png,data/20220512/1652353456383.jpg,0,0
data/20220512/1652353516675.png,data/20220512/1652353516675.jpg,2,0
data/20220512/1652353577185.png,data/20220512/1652353577185.jpg,2,0
data/20220512/1652353636488.png,data/20220512/1652353636488.jpg,0,0
data/20220512/1652353696885.png,data/20220512/1652353696885.jpg,0,0
