data,pre_label,label,location
1651743017042,0,0,
1651743076364,0,0,
1651743136691,0,0,
1651743197212,0,0,
1651743256694,0,0,
1651743317092,0,0,
1651743376537,0,0,
1651743436968,0,0,
1651743496376,0,0,
1651743556745,0,0,
1651743617184,0,0,
1651743676551,0,0,
1651743736981,0,0,
1651743796430,0,0,
1651743856980,0,0,
1651743916308,0,0,
1651743976682,0,0,
1651744037113,0,0,
1651744096614,0,0,
1651744156998,0,0,
1651744216348,3,4,
1651744276730,2,2,
1651744337021,1,2,
1651744396482,2,2,
1651744456891,2,2,
1651744516309,0,0,
1651744576650,0,0,
1651744637103,0,0,
1651744696568,0,0,
1651744757010,0,0,
1651744817460,1,2,
1651744876883,0,0,
1651744936354,0,0,
1651744996680,0,0,
1651745056971,1,1,
1651745116336,0,1,
1651745176748,0,1,
1651745236883,1,1,
1651745296246,0,1,
1651745356634,1,1,
1651745416987,0,1,
1651745476415,1,1,
1651745536724,0,0,
1651745597119,0,0,
1651745656495,3,3,
1651745716982,0,0,
1651745776614,0,0,
1651745837078,0,0,
1651745896498,0,0,
1651745956832,1,1,
1651746016138,0,0,
1651746076608,0,1,
1651746136940,1,3,
1651746196345,0,2,
1651746256552,0,1,
1651746316957,0,1,
1651746376311,0,1,
1651746436765,1,3,
1651746496104,1,3,
1651746556436,3,3,
1651746616831,6,8,
1651746676157,0,0,
1651746736561,0,0,
1651746796041,2,2,
1651746856717,2,2,
1651746917066,0,2,
1651746976407,0,2,
1651747036836,0,2,
1651747096162,2,4,
1651747156505,1,3,
1651747216888,3,3,
1651747276350,0,0,
1651747336774,0,0,
1651747396172,0,0,
1651747456673,0,0,
1651747516088,0,0,
1651747576347,0,0,
1651747636761,0,0,
1651747696251,0,0,
1651747756820,0,2,
1651747816298,0,2,
1651747876560,0,6,
1651747936790,0,7,
1651747996222,4,8,
1651748056569,3,9,
1651748116812,7,9,
1651748176210,9,9,
1651748236957,0,0,
1651748296372,0,0,
1651748356740,2,2,
1651748417071,0,0,
1651748476469,0,0,
1651748536969,0,0,
1651748596365,0,0,
1651748656737,0,0,
1651748716204,3,3,
1651748776618,1,3,
1651748837068,3,4,
1651748896586,0,5,
1651748956928,2,5,
1651749016308,0,0,
1651749076565,0,0,
1651749136963,0,0,
1651749196327,0,0,
1651749256716,0,0,
1651749316258,0,1,
1651749376611,0,1,
1651749436147,0,1,
1651749496478,0,1,
1651749556971,0,1,
1651749616347,0,1,
1651749676685,0,1,
1651749736186,0,1,
1651749861949,0,-1,
1651749862174,0,-1,
1651749862230,0,-1,
1651749862436,0,-1,
1651749916900,0,0,
1651749976304,0,0,
1651750036793,0,0,
1651750096121,0,0,
1651750156506,2,3,
1651750216859,2,3,
1651750276194,2,3,
1651750336413,0,3,
1651750396937,0,3,
1651750456284,3,5,
1651750516597,1,4,
1651750576995,0,4,
1651750636334,3,7,
1651750696737,7,8,
1651750757203,0,2,
1651750816533,0,0,
1651750876886,0,0,
1651750936285,0,0,
1651750996729,0,0,
1651751056163,0,0,
1651751116639,0,0,
1651751176066,0,1,
1651751236472,0,1,
1651751296891,0,1,
1651751356370,0,1,
1651751416783,1,4,
1651751476236,0,4,
1651751536706,0,3,
1651751596157,0,3,
1651751656550,0,3,
1651751716843,0,0,
1651751776028,0,0,
1651751836423,0,0,
1651751896790,2,2,
1651751956250,1,2,
1651752017796,1,2,
1651752076198,1,3,
1651752136605,1,3,
1651752197012,3,5,
1651752256299,4,7,
1651752316889,1,2,
1651752376433,1,2,
1651752436795,1,2,
1651752496166,1,2,
1651752556562,2,3,
1651752616910,3,4,
1651752676212,0,2,
1651752736465,0,0,
1651752797051,0,0,
1651752856517,4,3,
1651752916876,0,2,
1651752976374,0,2,
1651753037000,0,3,
1651753096518,0,0,
1651753156891,0,0,
1651753216264,0,1,
1651753276580,0,1,
1651753337153,1,2,
1651753396612,0,2,
1651753457133,1,2,
1651753516562,0,0,
1651753576995,0,0,
1651753636477,0,0,
1651753696995,0,0,
1651753756273,0,0,
1651753816720,0,0,
1651753877112,0,0,
1651753936393,0,0,
1651753996819,0,0,
1651754056202,0,0,
1651754116760,0,2,
1651754176088,1,1,
1651754236483,1,1,
1651754296931,0,0,
1651754356512,0,0,
1651754416863,0,0,
1651754476382,0,0,
1651754536791,0,0,
1651754595968,0,0,
1651754656424,0,0,
1651754716754,0,0,
1651754776204,0,2,
1651754902129,0,1,
1651754902281,0,1,
1651754902351,8,1,
1651754902540,8,1,
1651754956969,5,8,
1651755016284,6,8,
1651755076735,6,8,
1651755137198,4,9,
1651755196495,5,9,
1651755256922,3,6,
1651755316252,2,4,
1651755376569,2,4,
1651755436945,4,3,
1651755496283,2,2,
1651755556616,7,9,
1651755618025,0,0,
1651755676467,2,2,
1651755736727,0,0,
1651755796150,1,2,
1651755856638,0,0,
1651755917074,0,0,
1651755976574,0,0,
1651756037004,0,0,
1651756096413,0,0,
1651756156960,0,0,
1651756216248,0,0,
1651756276446,0,0,
1651756336791,0,0,
1651756396305,0,0,
1651756456830,0,0,
1651756516065,0,0,
1651756576321,0,0,
1651756636801,0,0,
1651756696203,1,1,
1651756756775,2,2,
1651756816157,3,3,
1651756876387,0,0,
1651756936826,0,0,
1651756996265,0,1,
1651757056673,0,1,
1651757116064,0,1,
1651757176488,1,1,
1651757237041,2,3,
1651757296423,2,3,
1651757356829,2,3,
1651757416210,3,2,
1651757476557,0,0,
1651757536858,0,0,
1651757596185,0,0,
1651757656613,2,2,
1651757716052,0,1,
1651757776539,0,1,
1651757836954,0,3,
1651757896174,0,3,
1651757956461,0,1,
1651758016935,0,0,
1651758076360,0,0,
1651758136636,0,0,
1651758195995,0,0,
1651758256476,0,0,
1651758316890,0,0,
1651758376303,0,0,
1651758436523,2,2,
1651758495817,2,2,
1651758556128,0,0,
1651758616733,0,0,
1651758676039,0,0,
1651758736403,0,0,
1651758796765,0,0,
1651758856054,0,0,
1651758916534,0,0,
1651758977530,0,0,
1651759036935,0,0,
1651759096413,0,0,
1651759156868,0,0,
1651784417161,0,0,
1651784476631,0,0,
1651784536951,0,0,
1651784596407,0,0,
1651784656963,0,0,
1651784716403,0,0,
1651784776882,1,1,
1651784836442,0,0,
1651784896845,1,2,
1651784956204,3,2,
1651785016609,1,2,
1651785077134,4,3,
1651785136682,0,0,
1651785196170,0,0,
1651785256608,0,0,
1651785317085,0,0,
1651785376537,0,0,
1651785436906,0,0,
1651785496343,0,0,
1651785556755,0,0,
1651785616127,0,0,
1651785676696,0,0,
1651785736183,0,0,
1651785796693,0,0,
1651785856118,0,0,
1651785918125,0,0,
1651785976439,0,0,
1651786036923,0,0,
1651786096408,0,0,
1651786156793,0,0,
1651786216247,0,0,
1651786276753,0,0,
1651786336108,0,0,
1651786396399,0,0,
1651786456671,0,0,
1651786516180,0,0,
1651786576532,0,0,
1651786636978,0,0,
1651786696368,0,0,
1651786822122,1,-1,
1651786822520,1,-1,
1651786822522,1,-1,
1651786876101,1,2,
1651786936617,2,4,
1651786997106,2,4,
1651787056491,2,4,
1651787116789,1,4,
1651787176203,1,4,
1651787302041,1,-1,
1651787302353,2,-1,
1651787302369,2,-1,
1651787356935,4,4,
1651787416252,2,5,
1651787476675,4,5,
1651787536221,8,7,
1651787596680,0,0,
1651787656024,0,0,
1651787716463,0,0,
1651787776947,0,0,
1651787836260,0,0,
1651787896608,0,0,
1651787957049,0,0,
1651788017262,1,1,
1651788076402,2,2,
1651788136809,2,2,
1651788196165,0,0,
1651788256573,0,0,
1651788316985,0,0,
1651788376505,0,0,
1651788436814,0,0,
1651788496118,0,0,
1651788556365,0,0,
1651788616715,0,0,
1651788675997,1,1,
1651788736297,1,1,
1651788796732,1,1,
1651788856029,1,1,
1651788916624,0,0,
1651788977066,0,0,
1651789036445,1,1,
1651789096798,2,1,
1651789156099,2,1,
1651789216413,2,1,
1651789276720,1,1,
1651789335973,1,2,
1651789396311,1,1,
1651789456681,0,0,
1651789516015,0,0,
1651789576441,0,0,
1651789636759,1,1,
1651789696023,0,0,
1651789756472,0,0,
1651789816776,3,3,
1651789876332,1,3,
1651789936704,0,3,
1651789996187,1,4,
1651790056604,2,4,
1651790182327,0,-1,
1651790182627,0,-1,
1651790182635,1,-1,
1651790236212,0,1,
1651790296778,0,0,
1651790356148,0,0,
1651790416547,0,0,
1651790476954,1,1,
1651790536293,1,1,
1651790596622,0,0,
1651790656929,1,1,
1651790716360,1,1,
1651790776613,0,0,
1651790837106,0,0,
1651790896402,0,0,
1651790956729,0,0,
1651791016093,0,0,
1651791076518,2,2,
1651791136707,1,1,
1651791195969,0,1,
1651791256465,0,0,
1651791316823,0,0,
1651791376318,0,0,
1651791436685,1,1,
1651791496070,0,1,
1651791556431,2,2,
1651791617874,1,1,
1651791676331,1,1,
1651791736817,1,3,
1651791796181,1,3,
1651791856462,0,0,
1651791916906,0,0,
1651791976284,0,0,
1651792036594,0,0,
1651792096901,0,0,
1651792156286,0,0,
1651792216668,1,1,
1651792277212,0,0,
1651792336554,0,0,
1651792396937,1,1,
1651792456339,1,1,
1651792516652,4,5,
1651792577155,0,0,
1651792636551,0,0,
1651792696849,0,0,
1651792756160,0,0,
1651792816458,0,0,
1651792876898,0,0,
1651792936273,0,0,
1651792996555,0,0,
1651793056881,0,0,
1651793116258,0,0,
1651793176603,0,0,
1651793236965,0,1,
1651793296350,0,0,
1651793356839,0,0,
1651793416204,0,0,
1651793476613,0,0,
1651793537065,0,0,
1651793596440,0,0,
1651793656825,2,1,
1651793716160,1,1,
1651793776572,1,1,
1651793836922,0,0,
1651793896291,0,0,
1651793956680,0,1,
1651794017114,1,1,
1651794076409,1,2,
1651794136798,2,2,
1651794196214,2,2,
1651794256510,2,2,
1651794316879,0,0,
1651794376295,0,0,
1651794436612,1,1,
1651794497178,0,2,
1651794556541,0,1,
1651794616932,1,1,
1651794676300,1,1,
1651794736724,1,1,
1651794797070,3,3,
1651794856469,1,2,
1651794916808,3,5,
1651794976136,0,0,
1651795036463,0,0,
1651795096930,1,1,
1651795156322,0,2,
1651795217753,1,2,
1651795277091,1,2,
1651795402192,2,-1,
1651795402269,2,-1,
1651795402448,2,-1,
1651795402547,2,-1,
1651795457174,1,1,
1651795516549,0,1,
1651795576937,1,1,
1651795636337,1,1,
1651795696705,1,1,
1651795756977,0,1,
1651795816400,1,1,
1651795876688,1,1,
1651795936957,1,1,
1651795996382,1,1,
1651796056618,0,1,
1651796116937,0,1,
1651796176230,0,1,
1651796236675,1,2,
1651796295969,1,2,
1651796356417,0,2,
1651796416678,1,2,
1651796475996,2,2,
1651796536503,1,2,
1651796596841,2,2,
1651796656176,2,2,
1651796716431,4,4,
1651796776685,0,0,
1651796836170,0,0,
1651796896500,0,0,
1651796956833,1,1,
1651797016190,1,1,
1651797076556,1,1,
1651797135968,1,1,
1651797196286,0,1,
1651797256788,1,1,
1651797316295,2,2,
1651797376728,2,2,
1651797437123,2,2,
1651797496454,0,1,
1651797556954,0,1,
1651797616113,0,0,
1651797676313,0,0,
1651797736657,0,0,
1651797795990,0,0,
1651797856392,0,2,
1651797916671,1,2,
1651797977138,0,0,
1651798036525,0,0,
1651798096863,0,0,
1651798156180,0,0,
1651798216486,0,0,
1651798276935,0,0,
1651798336301,0,0,
1651798396577,0,0,
1651798456952,2,2,
1651798516256,0,2,
1651798576669,0,0,
1651798636020,0,0,
1651798696551,0,0,
1651798756986,0,0,
1651798817310,0,0,
1651798876639,0,0,
1651798937026,0,0,
1651798996458,0,0,
1651799057200,0,0,
1651799116619,0,0,
1651799176993,0,0,
1651799236395,1,1,
1651799296773,2,2,
1651799356175,4,3,
1651799416506,0,0,
1651799476818,0,0,
1651799536256,0,0,
1651799596572,0,0,
1651799657143,0,0,
1651799716453,0,0,
1651799776756,0,0,
1651799836290,0,0,
1651799962199,0,-1,
1651799962299,0,-1,
1651799962429,0,-1,
1651799962527,0,-1,
1651800017092,0,0,
1651800076435,1,1,
1651800136918,1,1,
1651800196239,1,1,
1651800256617,0,1,
1651800317167,1,1,
1651800376526,1,1,
1651800436925,1,1,
1651800496337,0,1,
1651800622585,1,-1,
1651800622622,1,-1,
1651800622970,1,-1,
1651800676557,0,0,
1651800736963,0,0,
1651800796206,0,0,
1651800856611,3,2,
1651800916981,1,1,
1651800976322,1,1,
1651801036791,3,2,
1651801096237,3,3,
1651801156629,0,0,
1651801217046,0,0,
1651801276438,0,0,
1651801336646,1,1,
1651801396997,0,1,
1651801456265,1,1,
1651801516607,0,1,
1651801576997,1,1,
1651801636493,2,3,
1651801696976,1,3,
1651801756262,1,3,
1651801816633,0,3,
1651801877016,3,3,
1651801936414,0,3,
1651801996766,2,3,
1651802056187,0,3,
1651802116544,0,5,
1651802177004,1,4,
1651802236409,0,4,
1651802296727,1,3,
1651802356141,3,4,
1651802481819,4,-1,
1651802481887,4,-1,
1651802482086,0,-1,
1651802482145,0,-1,
1651802536647,0,0,
1651802597011,1,1,
1651802656349,0,1,
1651802716892,0,1,
1651802841987,0,-1,
1651802842006,0,-1,
1651802842304,0,-1,
1651802842312,0,-1,
1651802897037,0,1,
1651802956450,0,0,
1651803016825,0,1,
1651803076243,3,3,
1651803136612,1,3,
1651803197007,2,2,
1651803256403,0,1,
1651803316723,0,0,
1651803376019,0,0,
1651803436582,0,0,
1651803497037,0,0,
1651803556447,1,1,
1651803616750,2,2,
1651803676244,1,2,
1651803736634,1,2,
1651803796127,1,2,
1651803856516,1,2,
1651803917056,0,0,
1651803976429,0,0,
1651804036822,0,0,
1651804096313,0,1,
1651804156572,0,0,
1651804216911,0,2,
1651804276336,0,0,
1651804336607,1,1,
1651804397044,0,0,
1651804456311,0,0,
1651804516553,1,1,
1651804577012,1,1,
1651804636389,1,1,
1651804696898,1,1,
1651804756330,1,1,
1651804816690,2,1,
1651804876035,1,1,
1651804936393,1,1,
1651804996821,2,1,
1651805056196,2,2,
1651805116567,1,2,
1651805177052,2,2,
1651805236414,2,2,
1651805296843,2,2,
1651805356198,1,2,
1651805416471,1,2,
1651805476992,0,1,
1651805536444,0,1,
1651805596793,0,1,
1651805656207,0,1,
1651805716537,0,1,
1651805777027,1,2,
1651805836444,1,2,
1651805896826,1,2,
1651805956169,1,2,
1651806017440,1,2,
1651806076812,2,3,
1651806136235,0,0,
1651806196553,0,0,
1651806256859,0,0,
1651806316311,0,0,
1651806376647,0,0,
1651806437186,2,3,
1651806496449,0,2,
1651806556808,7,7,
1651806616304,1,2,
1651806676642,2,2,
1651806736153,0,0,
1651806796519,0,1,
1651806856962,1,1,
1651806916337,0,0,
1651807042573,0,-1,
1651807042624,0,-1,
1651807042842,0,-1,
1651807042913,0,-1,
1651807096473,2,3,
1651807156926,0,0,
1651807216279,0,0,
1651807276703,2,3,
1651807336122,1,4,
1651807396484,1,4,
1651807456960,4,4,
1651807516327,3,4,
1651807576769,0,1,
1651807636142,0,0,
1651807696543,0,0,
1651807756928,0,0,
1651807816451,0,0,
1651807876863,0,0,
1651807936427,0,0,
1651807996889,0,0,
1651808056218,1,1,
1651808116518,1,1,
1651808176879,1,1,
1651808236222,5,4,
1651808296583,2,3,
1651808357032,0,0,
1651808416338,0,0,
1651808476789,0,0,
1651808535929,0,1,
1651808596359,0,1,
1651808656708,0,1,
1651808716024,0,1,
1651808776465,0,1,
1651808837075,0,1,
1651808896415,4,2,
1651808956784,2,3,
1651809016181,5,9,
1651809076599,5,9,
1651809136919,8,8,
1651809196401,0,0,
1651809256777,0,0,
1651809316161,0,1,
1651809376643,0,0,
1651809437048,0,0,
1651809496414,3,3,
1651809556712,2,2,
1651809617091,1,1,
1651809676590,1,1,
1651809737128,1,1,
1651809796590,1,1,
1651809856884,1,1,
1651809916257,1,1,
1651809976688,4,5,
1651810036097,1,2,
1651810096531,0,2,
1651810156834,0,2,
1651810216165,1,2,
1651810276501,0,2,
1651810336918,1,2,
1651810396271,1,2,
1651810456763,0,0,
1651810516367,0,0,
1651810576785,0,0,
1651810636176,0,0,
1651810696681,0,0,
1651810756057,2,3,
1651810816470,4,3,
1651810876825,1,3,
1651810936194,0,2,
1651810996515,0,4,
1651811056991,2,3,
1651811116371,0,0,
1651811176785,0,0,
1651811236230,0,0,
1651811296662,0,0,
1651811356012,0,0,
1651811416315,0,0,
1651811476844,0,0,
1651811536190,0,0,
1651811596562,0,0,
1651811656987,0,0,
1651811716304,0,0,
1651811776771,4,5,
1651811836240,3,5,
1651811896648,5,5,
1651811957133,0,0,
1651812016505,0,0,
1651812076840,0,0,
1651812136187,0,0,
1651812196446,0,0,
1651812256797,0,0,
1651812316359,0,0,
1651812376679,1,1,
1651812436056,1,1,
1651812496408,1,1,
1651812556891,1,2,
1651812616292,2,2,
1651812676763,0,0,
1651812736129,0,0,
1651812796564,0,0,
1651812857016,0,2,
1651812916587,0,1,
1651812977087,0,1,
1651813036357,0,2,
1651813096740,0,2,
1651813156095,1,4,
1651813217424,3,4,
1651813276967,3,4,
1651813336253,1,2,
1651813396672,0,1,
1651813457161,0,1,
1651813516550,0,0,
1651813576878,0,0,
1651813636218,1,1,
1651813696659,2,2,
1651813757036,2,3,
1651813816409,2,2,
1651813876936,2,2,
1651813936312,2,2,
1651813996730,5,4,
1651814057084,5,4,
1651814116489,0,1,
1651814176803,0,0,
1651814236317,0,0,
1651814296620,0,0,
1651814357013,0,0,
1651814416388,0,0,
1651814476716,2,2,
1651814537066,1,2,
1651814596621,4,6,
1651814656976,4,7,
1651814716359,4,7,
1651814776808,1,1,
1651814836168,0,0,
1651814896587,0,0,
1651814956973,0,1,
1651815016459,1,1,
1651815076803,0,2,
1651815136198,1,1,
1651815196573,2,2,
1651815256965,2,3,
1651815316385,0,3,
1651815376833,1,3,
1651815436230,1,3,
1651815496600,4,4,
1651815557046,0,0,
1651815616472,0,0,
1651815676866,0,0,
1651815736334,0,1,
1651815796648,0,1,
1651815856950,0,0,
1651815916388,2,3,
1651815976759,2,3,
1651816037137,1,3,
1651816096562,1,3,
1651816157001,0,3,
1651816216249,3,5,
1651816276644,0,0,
1651816337049,0,0,
1651816396319,0,0,
1651816456657,0,0,
1651816516980,1,1,
1651816576233,5,4,
1651816636642,1,4,
1651816696921,2,5,
1651816756189,2,5,
1651816817643,4,7,
1651816876860,2,6,
1651816936306,3,6,
1651816996693,8,8,
1651817056991,0,2,
1651817116316,1,2,
1651817176559,2,4,
1651817237017,2,5,
1651817296433,2,3,
1651817356895,3,4,
1651817416498,2,6,
1651817476933,1,1,
1651817536564,0,0,
1651817596798,0,0,
1651817656850,0,0,
1651817716182,0,0,
1651817776561,0,1,
1651817837148,6,7,
1651817896565,4,7,
1651817957110,6,10,
1651818016456,2,7,
1651818076820,0,6,
1651818136175,2,6,
1651818196520,4,7,
1651818256873,3,6,
1651818316240,5,6,
1651818376641,5,6,
1651818436088,10,12,
1651818496379,2,3,
1651818556739,0,1,
1651818616080,1,1,
1651818676458,1,1,
1651818802455,2,-1,
1651818802616,2,-1,
1651818802697,1,-1,
1651818802866,1,-1,
1651818856409,2,3,
1651818916973,4,5,
1651818976314,5,4,
1651819036791,5,4,
1651819096338,0,0,
1651819156700,0,0,
1651819216027,0,0,
1651819276372,0,1,
1651819336800,2,3,
1651819396254,3,3,
1651819456629,2,1,
1651819516038,1,1,
1651819576529,3,2,
1651819636884,4,2,
1651819696224,3,2,
1651819756605,4,5,
1651819815938,1,3,
1651819876509,0,1,
1651819936877,0,0,
1651819996266,2,1,
1651820056612,3,3,
1651820116060,3,3,
1651820176384,3,3,
1651820236647,3,4,
1651820295989,1,5,
1651820356381,2,4,
1651820417766,3,5,
1651820476146,1,5,
1651820536583,0,5,
1651820597104,2,5,
1651820656698,2,5,
1651820716196,6,6,
1651820776599,1,4,
1651820836055,4,4,
1651820896370,5,8,
1651820956845,1,4,
1651821016249,1,4,
1651821076689,2,4,
1651821136088,6,4,
1651821196597,5,7,
1651821257014,6,6,
1651821316250,0,1,
1651821376524,0,1,
1651821437085,0,1,
1651821496405,3,3,
1651821556823,3,3,
1651821616220,2,3,
1651821677516,3,3,
1651821736928,4,3,
1651821796355,3,3,
1651821856769,3,3,
1651821916093,2,3,
1651821976531,0,1,
1651822036974,0,1,
1651822096397,1,2,
1651822156796,2,2,
1651822216307,2,2,
1651822276788,1,1,
1651822336225,1,1,
1651822396700,1,1,
1651822456066,0,0,
1651822516508,0,0,
1651822576866,0,0,
1651822636245,0,1,
1651822696601,0,1,
1651822756988,0,1,
1651822816361,0,2,
1651822876798,0,2,
1651822936174,0,3,
1651822996735,1,3,
1651823056145,3,5,
1651823116618,2,7,
1651823175977,1,3,
1651823236397,0,1,
1651823296769,0,6,
1651823356086,2,5,
1651823416484,3,3,
1651823476909,2,3,
1651823536393,3,3,
1651823596847,4,4,
1651823656204,3,5,
1651823716605,3,5,
1651823776999,0,0,
1651823836461,0,1,
1651823896810,2,3,
1651823956194,2,2,
1651824016645,2,2,
1651824076021,1,2,
1651824136356,2,3,
1651824196817,4,4,
1651824256101,7,7,
1651824316555,6,5,
1651824376946,0,0,
1651824436599,0,0,
1651824497036,0,0,
1651824556497,1,2,
1651824616823,1,2,
1651824676175,3,4,
1651824736629,2,3,
1651824797098,2,3,
1651824856578,4,4,
1651824917126,3,7,
1651824976560,4,7,
1651825037037,7,7,
1651825096524,0,0,
1651825156892,0,0,
1651825216272,1,1,
1651825276792,0,1,
1651825336185,3,4,
1651825396492,2,5,
1651825456781,1,2,
1651825516223,0,1,
1651825576523,0,1,
1651825637039,3,2,
1651825696548,0,2,
1651825757028,0,2,
1651825816378,5,5,
1651825876812,5,5,
1651825936115,4,5,
1651825996652,12,9,
1651826057010,10,9,
1651826116435,9,13,
1651826176844,3,3,
1651826236449,2,2,
1651826296939,2,4,
1651826356319,1,4,
1651826416897,3,4,
1651826476281,9,9,
1651826536587,8,9,
1651826596943,10,10,
1651826656226,8,14,
1651826716576,9,13,
1651826777018,8,15,
1651826836444,10,14,
1651826896742,13,11,
1651826957078,9,13,
1651827016480,8,12,
1651827076812,10,11,
1651827136409,7,9,
1651827196904,7,10,
1651827256276,0,0,
1651827316683,0,0,
1651827377064,0,0,
1651827436529,0,1,
1651827496905,2,1,
1651827556351,2,2,
1651827617736,5,5,
1651827677099,8,5,
1651827736468,10,10,
1651827796989,10,10,
1651827856339,11,14,
1651827916862,7,8,
1651827976276,7,7,
1651828036691,7,7,
1651828097164,5,8,
1651828156445,7,8,
1651828216783,8,11,
1651828277162,6,13,
1651828336632,6,12,
1651828397056,8,13,
1651828456429,6,13,
1651828516693,10,14,
1651828577136,7,13,
1651828636657,5,13,
1651828697051,7,12,
1651828756517,4,4,
1651828816935,5,4,
1651828876394,5,5,
1651828936772,5,5,
1651828997060,7,7,
1651829056498,7,7,
1651829116862,9,8,
1651829176263,6,7,
1651829236689,2,2,
1651829296990,4,3,
1651829356331,1,3,
1651829482260,1,-1,
1651829482394,1,-1,
1651829482496,3,-1,
1651829482644,3,-1,
1651829537062,0,3,
1651829596333,1,3,
1651829656636,1,3,
1651829716991,1,2,
1651829776356,1,2,
1651829836755,5,5,
1651829896142,4,5,
1651829956642,7,9,
1651830015944,0,0,
1651830076313,0,0,
1651830136768,2,2,
1651830196146,0,2,
1651830256654,0,2,
1651830315988,0,2,
1651830376505,1,3,
1651830436835,1,4,
1651830496289,0,3,
1651830556783,3,3,
1651830616158,0,0,
1651830676598,0,0,
1651830736969,0,0,
1651830796309,1,1,
1651830856718,1,1,
1651830916168,1,4,
1651830976553,0,0,
1651831036912,0,0,
1651831096261,0,0,
1651831156617,0,0,
1651831218068,0,0,
1651831276508,1,3,
1651831336925,2,3,
1651831396387,0,1,
1651831457093,0,1,
1651831516662,0,1,
1651831576142,0,1,
1651831636583,1,1,
1651831696892,0,1,
1651831756327,1,2,
1651831816661,2,2,
1651831876057,3,3,
1651831936299,1,1,
1651831996765,1,1,
1651832056138,0,1,
1651832116425,0,1,
1651832176869,0,0,
1651832236407,0,0,
1651832296880,0,0,
1651832356259,2,2,
1651832416641,3,3,
1651832476073,1,2,
